video_id,subject,action,start,end,confidence,camera
0138-L,138,20,4692,4864,2,1
0138-L,138,39,4995,5138,2,1
0138-L,138,29,5294,5320,2,1
0138-L,138,25,5444,5521,2,1
0138-L,138,46,5714,5893,2,1
0138-L,138,44,5975,6095,2,1
0138-L,138,43,6126,6205,2,1
0139-L,139,1,154,194,2,1
0139-L,139,2,333,442,2,1
0139-L,139,50,519,697,2,1
0139-L,139,3,820,1018,2,1
0139-L,139,4,1083,1138,2,1
0139-L,139,8,1286,1394,2,1
0139-L,139,22,1537,1605,2,1
0139-L,139,40,1819,1935,2,1
0139-L,139,41,2071,2134,2,1
0139-L,139,10,2388,2596,2,1
0139-L,139,48,2750,2993,2,1
0139-L,139,9,3249,3283,2,1
0139-L,139,7,3403,3455,2,1
0139-L,139,19,3592,3650,2,1
0139-L,139,47,3829,4019,2,1
0139-L,139,37,4064,4188,2,1
0139-L,139,28,4414,4479,2,1
0139-L,139,35,4535,4595,2,1
0139-L,139,4,4701,4753,2,1
0139-L,139,7,4940,4983,2,1
0140-L,140,30,210,479,2,1
0140-L,140,51,823,1035,2,1
0140-L,140,38,1195,1237,2,1
0140-L,140,20,1367,1523,2,1
0140-L,140,29,1645,1681,2,1
0140-L,140,25,1813,1873,2,1
0140-L,140,46,2057,2227,2,1
0140-L,140,42,2439,2592,2,1
0140-L,140,43,2641,2763,2,1
0140-L,140,44,2828,2966,2,1
0140-L,140,36,3049,3111,2,1
0140-L,140,49,3153,3204,2,1
0140-L,140,8,3343,3452,2,1
0140-L,140,45,3601,3759,2,1
0140-L,140,31,3815,3906,2,1
0140-L,140,28,4097,4174,2,1
0140-L,140,6,4231,4281,2,1
0140-L,140,32,4384,4491,2,1
0140-L,140,13,4590,4684,2,1
0140-L,140,35,4753,4810,2,1
0140-L,140,8,4950,5078,2,1
0140-L,140,17,5189,5264,2,1
0140-L,140,15,5412,5474,2,1
0140-L,140,44,5619,5747,2,1
0140-L,140,19,5823,5884,2,1
0140-L,140,7,5990,6060,2,1
0141-L,141,33,240,273,2,1
0141-L,141,34,391,413,2,1
0141-L,141,8,575,734,2,1
0141-L,141,10,942,1290,2,1
0141-L,141,25,1490,1578,2,1
0141-L,141,48,1707,1895,2,1
0141-L,141,28,2022,2161,2,1
0141-L,141,47,2380,2577,2,1
0141-L,141,35,2635,2745,2,1
0141-L,141,46,3024,3235,2,1
0141-L,141,30,3541,3771,2,1
0141-L,141,37,3813,4092,2,1
0141-L,141,33,4222,4265,2,1
0141-L,141,36,4351,4407,2,1
0141-L,141,49,4521,4647,1,1
0141-L,141,34,4726,4751,2,1
0141-L,141,51,5056,5291,2,1
0141-L,141,40,5463,5596,2,1
0141-L,141,9,5861,5902,2,1
0141-L,141,3,6181,6381,2,1
0141-L,141,2,6514,6727,2,1
0141-L,141,50,6840,6923,2,1
0142-L,142,4,316,400,2,1
0142-L,142,19,583,630,2,1
0142-L,142,42,878,997,1,1
0142-L,142,1,1089,1141,2,1
0142-L,142,41,1362,1459,2,1
0142-L,142,5,1732,1825,2,1
0142-L,142,32,1955,2029,2,1
0142-L,142,31,2170,2256,2,1
0142-L,142,15,2456,2543,2,1
0142-L,142,13,2672,2812,2,1
0142-L,142,43,3014,3146,2,1
0142-L,142,7,3256,3332,2,1
0142-L,142,22,3630,3696,2,1
0142-L,142,2,4081,4291,2,1
0142-L,142,17,4403,4499,2,1
0142-L,142,44,4635,4804,2,1
0142-L,142,45,4935,5103,2,1
0142-L,142,11,5300,5332,2,1
0142-L,142,31,5568,5661,2,1
0143-L,143,48,362,522,2,1
0143-L,143,36,574,645,2,1
0143-L,143,49,726,801,2,1
0143-L,143,51,928,1167,2,1
0143-L,143,30,1349,1640,2,1
0143-L,143,46,1819,2223,2,1
0143-L,143,33,2380,2411,2,1
0143-L,143,34,2529,2557,2,1
0143-L,143,37,2658,2797,2,1
0143-L,143,28,2965,3076,2,1
0143-L,143,19,3172,3230,2,1
0143-L,143,25,3349,3456,2,1
0143-L,143,1,3559,3716,1,1
0143-L,143,8,3769,3977,2,1
0143-L,143,3,4090,4277,2,1
0143-L,143,2,4508,4748,2,1
0143-L,143,47,4958,5187,2,1
0143-L,143,50,5317,5424,2,1
0143-L,143,6,5519,5571,2,1
0143-L,143,32,5654,5738,2,1
0144-L,144,4,152,256,2,1
0144-L,144,40,398,486,2,1
0144-L,144,41,617,716,2,1
0144-L,144,9,908,949,2,1
0144-L,144,42,1123,1253,1,1
0144-L,144,31,1356,1445,2,1
0144-L,144,15,1573,1660,2,1
0144-L,144,13,1806,1932,2,1
0144-L,144,45,2124,2270,2,1
0144-L,144,5,2393,2486,2,1
0144-L,144,22,2624,2704,2,1
0144-L,144,43,2832,2985,2,1
0144-L,144,7,3062,3147,2,1
0144-L,144,44,3320,3452,2,1
0144-L,144,1,3504,3561,2,1
0144-L,144,28,3795,3892,2,1
0144-L,144,17,4119,4206,2,1
0144-L,144,35,4302,4387,2,1
0144-L,144,6,4573,4629,2,1
0144-L,144,48,4794,5025,2,1
0144-L,144,2,5121,5349,2,1
0144-L,144,37,5372,5532,2,1
0145-L,145,24,176,226,2,1
0145-L,145,14,319,415,2,1
0145-L,145,16,443,608,2,1
0145-L,145,12,737,867,2,1
0145-L,145,21,1147,1241,2,1
0145-L,145,27,1416,1447,2,1
0145-L,145,26,1601,1656,2,1
0145-L,145,18,1781,1820,2,1
0146-L,146,24,234,325,2,1
0146-L,146,12,437,538,2,1
0146-L,146,21,672,741,2,1
0146-L,146,27,889,973,2,1
0146-L,146,26,1089,1137,2,1
0146-L,146,18,1341,1378,2,1
0146-L,146,14,1491,1588,2,1
0146-L,146,16,1634,1741,2,1
0147-L,147,33,169,200,2,1
0147-L,147,36,286,331,2,1
0147-L,147,49,403,481,2,1
0147-L,147,34,567,588,2,1
0147-L,147,8,812,911,2,1
0147-L,147,25,1036,1090,2,1
0147-L,147,10,1240,1402,2,1
0147-L,147,48,1557,1780,2,1
0147-L,147,28,1862,2003,0,1
0147-L,147,47,2071,2221,2,1
0147-L,147,46,2340,2428,2,1
0147-L,147,35,2508,2560,2,1
0147-L,147,30,2797,3020,2,1
0147-L,147,37,3138,3309,2,1
0147-L,147,51,3530,3641,2,1
0147-L,147,40,3809,3920,2,1
0147-L,147,38,4153,4228,2,1
0147-L,147,23,4467,4613,2,1
0147-L,147,20,4790,4948,2,1
0147-L,147,29,5066,5100,2,1
0147-L,147,2,5259,5431,2,1
0147-L,147,50,5459,5576,2,1
0148-L,148,6,113,176,2,1
0148-L,148,4,312,396,2,1
0148-L,148,19,513,607,2,1
0148-L,148,42,668,831,2,1
0148-L,148,1,944,992,2,1
0148-L,148,41,1155,1290,2,1
0148-L,148,5,1412,1498,2,1
0148-L,148,32,1594,1645,2,1
0148-L,148,38,1828,1883,2,1
0148-L,148,39,1978,2081,2,1
0148-L,148,29,2187,2239,2,1
0148-L,148,45,2334,2499,2,1
0148-L,148,15,2556,2636,2,1
0148-L,148,22,2750,2861,2,1
0148-L,148,17,3002,3100,2,1
0148-L,148,13,3280,3358,2,1
0148-L,148,3,3583,3683,2,1
0148-L,148,46,3786,3865,2,1
0148-L,148,31,4055,4138,2,1
0148-L,148,2,4288,4444,2,1
0148-L,148,44,4552,4659,2,1
0149-L,149,39,268,343,2,1
0149-L,149,23,447,618,2,1
0149-L,149,39,805,886,2,1
0149-L,149,29,1029,1063,2,1
0149-L,149,48,1203,1467,2,1
0149-L,149,36,1612,1658,2,1
0149-L,149,49,1768,1817,2,1
0149-L,149,51,1972,2110,2,1
0149-L,149,30,2258,2600,2,1
0149-L,149,28,2789,2945,2,1
0149-L,149,25,3017,3063,2,1
0149-L,149,19,3153,3228,2,1
0149-L,149,22,3502,3704,2,1
0149-L,149,35,3827,3879,2,1
0149-L,149,1,3954,4009,2,1
0149-L,149,3,4467,4707,2,1
0149-L,149,10,4839,5041,2,1
0149-L,149,47,5304,5498,2,1
0149-L,149,6,5666,5730,2,1
0149-L,149,32,5804,5860,2,1
0150-L,150,4,371,442,2,1
0150-L,150,40,590,693,2,1
0150-L,150,9,1081,1107,2,1
0150-L,150,41,1268,1366,2,1
0150-L,150,42,1525,1642,2,1
0150-L,150,31,1765,1883,2,1
0150-L,150,15,2121,2183,2,1
0150-L,150,31,2331,2458,2,1
0150-L,150,13,2510,2574,2,1
0150-L,150,45,2660,2772,2,1
0150-L,150,11,2844,2895,2,1
0150-L,150,7,3051,3105,2,1
0150-L,150,38,3313,3356,2,1
0150-L,150,20,3727,3890,2,1
0150-L,150,29,3984,4043,2,1
0150-L,150,22,4180,4251,2,1
0150-L,150,44,4331,4445,2,1
0150-L,150,17,4492,4574,2,1
0150-L,150,5,4695,4775,2,1
0150-L,150,47,4911,5048,2,1
0151-L,151,6,105,226,1,1
0151-L,151,4,364,425,2,1
0151-L,151,19,529,627,2,1
0151-L,151,42,739,1009,1,1
0151-L,151,1,1020,1070,2,1
0151-L,151,41,1216,1287,2,1
0151-L,151,5,1657,1719,2,1
0151-L,151,32,1804,1854,2,1
0151-L,151,31,1914,2042,0,1
0151-L,151,15,2099,2152,2,1
0151-L,151,13,2233,2280,2,1
0151-L,151,45,2397,2564,2,1
0151-L,151,43,2644,2722,2,1
0151-L,151,11,2855,2890,2,1
0151-L,151,7,3028,3071,2,1
0151-L,151,22,3271,3354,2,1
0151-L,151,17,3550,3623,2,1
0152-L,152,38,190,256,2,1
0152-L,152,23,350,450,2,1
0152-L,152,29,528,591,2,1
0152-L,152,48,716,1344,2,1
0152-L,152,51,1520,1727,2,1
0152-L,152,30,1857,2013,2,1
0152-L,152,46,2136,2288,2,1
0152-L,152,33,2414,2455,2,1
0152-L,152,34,2597,2623,2,1
0152-L,152,37,2744,2885,2,1
0152-L,152,28,2968,3361,0,1
0152-L,152,19,3502,3530,2,1
0152-L,152,25,3636,3683,2,1
0152-L,152,1,4245,4307,2,1
0152-L,152,8,4495,4693,1,1
0152-L,152,3,4841,5104,1,1
0152-L,152,2,5259,5419,2,1
0152-L,152,10,5535,5723,2,1
0152-L,152,47,5831,5970,2,1
0152-L,152,50,6113,6244,2,1
0152-L,152,6,6322,6381,2,1
0152-L,152,32,6471,6532,2,1
0153-L,153,33,103,134,2,1
0153-L,153,34,208,233,2,1
0153-L,153,8,390,528,2,1
0153-L,153,10,630,910,2,1
0153-L,153,25,924,1033,2,1
0153-L,153,48,1132,1719,2,1
0153-L,153,28,1862,2187,2,1
0153-L,153,47,2266,2528,2,1
0153-L,153,46,2582,2703,2,1
0153-L,153,30,2912,3161,2,1
0153-L,153,35,3266,3386,1,1
0153-L,153,37,3464,3627,2,1
0153-L,153,36,3742,3959,1,1
0153-L,153,49,3983,4104,2,1
0153-L,153,51,4204,4346,2,1
0153-L,153,40,4530,4781,2,1
0153-L,153,9,4977,5019,2,1
0153-L,153,29,5190,5276,2,1
0153-L,153,38,5401,5450,2,1
0153-L,153,23,5538,5652,2,1
0153-L,153,39,5682,5770,2,1
0153-L,153,29,5874,5933,2,1
0153-L,153,3,6044,6204,2,1
0153-L,153,2,6227,6419,2,1
0153-L,153,50,6447,6585,2,1
0154-L,154,4,158,222,2,1
0154-L,154,40,384,718,1,1
0154-L,154,9,774,816,2,1
0154-L,154,42,957,1138,2,1
0154-L,154,15,1343,1423,2,1
0154-L,154,13,1482,1550,2,1
0154-L,154,45,1606,1780,2,1
0154-L,154,43,1827,2020,2,1
0154-L,154,11,2060,2109,2,1
0154-L,154,7,2230,2277,2,1
0154-L,154,7,2310,2372,1,1
0154-L,154,38,2483,2529,2,1
0154-L,154,20,2706,2853,2,1
0154-L,154,29,2920,2971,2,1
0154-L,154,44,3055,3204,2,1
0154-L,154,17,3206,3284,2,1
0154-L,154,5,3347,3413,2,1
0154-L,154,1,3514,3572,2,1
0155-L,155,24,704,771,2,1
0155-L,155,14,821,890,2,1
0155-L,155,16,947,1080,2,1
0155-L,155,12,1207,1383,2,1
0155-L,155,21,1525,1569,2,1
0155-L,155,27,1656,1769,2,1
0155-L,155,26,2108,2182,2,1
0155-L,155,18,2285,2311,2,1
0156-L,156,24,147,202,2,1
0156-L,156,12,314,474,2,1
0156-L,156,21,578,655,2,1
0156-L,156,27,809,867,1,1
0156-L,156,26,1161,1292,2,1
0156-L,156,18,1436,1494,2,1
0156-L,156,14,1555,1613,2,1
0156-L,156,16,1624,1720,2,1
0157-L,157,33,103,132,2,1
0157-L,157,34,210,230,2,1
0157-L,157,8,351,483,2,1
0157-L,157,10,694,883,2,1
0157-L,157,25,954,1023,2,1
0157-L,157,48,1131,1407,2,1
0157-L,157,28,1458,1634,2,1
0157-L,157,47,1894,2081,2,1
0157-L,157,30,2117,2527,2,1
0157-L,157,35,2573,2708,2,1
0157-L,157,37,2765,2955,2,1
0157-L,157,36,3022,3097,2,1
0157-L,157,49,3133,3227,2,1
0157-L,157,51,3540,3796,1,1
0157-L,157,40,3965,4213,2,1
0157-L,157,9,4217,4260,2,1
0157-L,157,38,4382,4421,2,1
0157-L,157,23,4576,4710,2,1
0157-L,157,29,4743,4780,2,1
0157-L,157,3,4900,5045,2,1
0157-L,157,2,5073,5244,2,1
0157-L,157,50,5290,5434,2,1
0157-L,157,38,5476,5518,2,1
0157-L,157,39,5573,5650,2,1
0157-L,157,29,5707,5759,2,1
0158-L,158,6,380,433,2,1
0158-L,158,4,491,595,2,1
0158-L,158,19,672,717,2,1
0158-L,158,42,831,1037,1,1
0158-L,158,1,1069,1132,2,1
0158-L,158,41,1200,1270,2,1
0158-L,158,5,1365,1433,2,1
0158-L,158,32,1529,1586,2,1
0158-L,158,31,1661,1788,2,1
0158-L,158,15,1821,1875,2,1
0158-L,158,13,1947,2010,2,1
0158-L,158,45,2072,2220,2,1
0158-L,158,43,2228,2343,2,1
0158-L,158,11,2527,2558,2,1
0158-L,158,7,2804,2859,2,1
0158-L,158,38,2968,3014,2,1
0158-L,158,20,3063,3156,2,1
0158-L,158,29,3186,3267,2,1
0158-L,158,22,3334,3401,2,1
0158-L,158,17,3571,3627,2,1
0159-L,159,38,188,225,2,1
0159-L,159,23,301,476,2,1
0159-L,159,29,552,598,2,1
0159-L,159,48,768,1002,2,1
0159-L,159,36,1005,1056,2,1
0159-L,159,49,1094,1190,2,1
0159-L,159,51,1334,1516,2,1
0159-L,159,30,1585,1851,2,1
0159-L,159,46,1959,2076,2,1
0159-L,159,33,2140,2185,2,1
0159-L,159,34,2241,2263,2,1
0159-L,159,28,2589,2716,2,1
0159-L,159,35,2836,2972,2,1
0159-L,159,19,3043,3087,2,1
0159-L,159,25,3245,3308,2,1
0159-L,159,1,3368,3429,2,1
0159-L,159,37,3486,3690,2,1
0159-L,159,8,3846,3940,2,1
0159-L,159,3,4144,4317,2,1
0159-L,159,2,4434,4496,2,1
0159-L,159,10,4504,4740,2,1
0159-L,159,47,4945,5131,2,1
0159-L,159,50,5170,5251,2,1
0159-L,159,6,5265,5318,2,1
0159-L,159,32,5348,5392,2,1
0160-L,160,4,134,207,2,1
0160-L,160,40,385,626,2,1
0160-L,160,9,643,682,2,1
0160-L,160,41,764,869,2,1
0160-L,160,42,970,1093,1,1
0160-L,160,31,1157,1250,2,1
0160-L,160,15,1287,1350,2,1
0160-L,160,13,1400,1470,2,1
0160-L,160,45,1499,1606,2,1
0160-L,160,43,1616,1700,2,1
0160-L,160,11,1772,1820,2,1
0160-L,160,7,1972,2023,2,1
0160-L,160,22,2137,2213,2,1
0160-L,160,44,2324,2373,2,1
0160-L,160,17,2411,2473,2,1
0160-L,160,5,2509,2558,2,1
0161-L,161,33,171,226,2,1
0161-L,161,34,348,375,2,1
0161-L,161,8,593,777,2,1
0161-L,161,10,1012,1221,2,1
0161-L,161,25,1391,1468,2,1
0161-L,161,28,1720,1972,2,1
0161-L,161,35,2129,2235,2,1
0161-L,161,47,2467,2646,2,1
0161-L,161,46,2817,2949,2,1
0161-L,161,30,3202,3455,2,1
0161-L,161,36,3644,3719,2,1
0161-L,161,49,3851,3949,2,1
0161-L,161,51,4136,4415,2,1
0161-L,161,40,4625,4990,1,1
0161-L,161,9,5215,5271,2,1
0161-L,161,38,5437,5479,2,1
0161-L,161,23,5679,5800,2,1
0161-L,161,29,6011,6075,2,1
0161-L,161,3,6287,6436,2,1
0161-L,161,50,6551,6715,2,1
0162-L,162,48,120,350,2,1
0162-L,162,38,477,545,2,1
0162-L,162,39,727,781,2,1
0162-L,162,29,934,978,2,1
0162-L,162,37,1117,1304,2,1
0162-L,162,2,1454,1658,2,1
0162-L,162,6,1798,1934,2,1
0162-L,162,4,2024,2095,2,1
0162-L,162,19,2184,2232,2,1
0162-L,162,42,2359,2472,2,1
0162-L,162,1,2590,2667,2,1
0162-L,162,41,2837,2907,2,1
0162-L,162,5,3052,3136,2,1
0162-L,162,32,3232,3310,2,1
0162-L,162,31,3501,3579,2,1
0162-L,162,15,3730,3867,2,1
0162-L,162,13,4007,4155,2,1
0162-L,162,45,4293,4536,2,1
0162-L,162,43,4625,4801,2,1
0162-L,162,11,4891,4933,2,1
0162-L,162,7,5051,5128,2,1
0162-L,162,38,5273,5302,2,1
0162-L,162,20,5411,5598,2,1
0162-L,162,29,5678,5737,2,1
0162-L,162,22,5806,5895,2,1
0162-L,162,44,5976,6144,2,1
0162-L,162,17,6196,6289,2,1
0163-L,163,38,172,213,2,1
0163-L,163,23,338,453,2,1
0163-L,163,29,601,645,2,1
0163-L,163,48,777,1005,2,1
0163-L,163,36,1121,1189,2,1
0163-L,163,49,1310,1414,2,1
0163-L,163,51,1541,1835,2,1
0163-L,163,30,2037,2337,2,1
0163-L,163,37,2448,2642,2,1
0163-L,163,46,2865,2975,2,1
0163-L,163,33,3122,3171,2,1
0163-L,163,34,3294,3317,2,1
0163-L,163,28,3516,3670,2,1
0163-L,163,32,3731,3840,2,1
0163-L,163,19,3929,3994,2,1
0163-L,163,25,4237,4335,2,1
0163-L,163,35,4425,4550,2,1
0163-L,163,1,4746,4838,2,1
0163-L,163,8,4936,5090,2,1
0163-L,163,3,5233,5402,2,1
0163-L,163,2,5522,5668,2,1
0163-L,163,10,5835,6053,2,1
0163-L,163,50,6178,6338,2,1
0163-L,163,6,6389,6527,2,1
0164-L,164,4,107,184,2,1
0164-L,164,38,313,370,2,1
0164-L,164,39,437,496,2,1
0164-L,164,29,600,658,2,1
0164-L,164,40,798,1006,2,1
0164-L,164,9,1254,1291,2,1
0164-L,164,41,1407,1483,2,1
0164-L,164,42,1558,1672,2,1
0164-L,164,31,1733,1865,2,1
0164-L,164,15,1963,2089,2,1
0164-L,164,13,2232,2349,2,1
0164-L,164,45,2500,2668,2,1
0164-L,164,43,2741,2859,2,1
0164-L,164,11,3022,3060,2,1
0164-L,164,7,3307,3399,2,1
0164-L,164,38,3478,3544,2,1
0164-L,164,20,3650,3784,2,1
0164-L,164,29,3911,3960,2,1
0164-L,164,22,4088,4169,2,1
0164-L,164,44,4282,4440,2,1
0164-L,164,17,4504,4618,2,1
0164-L,164,5,4702,4833,2,1
0164-L,164,15,4898,5030,2,1
0165-L,165,24,145,222,2,1
0165-L,165,12,381,479,2,1
0165-L,165,14,525,690,2,1
0165-L,165,16,763,893,2,1
0165-L,165,21,1015,1178,2,1
0165-L,165,27,1332,1460,2,1
0165-L,165,26,1631,1715,2,1
0165-L,165,18,1782,1899,2,1
0166-L,166,12,211,334,2,1
0166-L,166,24,495,579,2,1
0166-L,166,27,714,783,2,1
0166-L,166,21,946,1084,2,1
0166-L,166,26,1614,1711,2,1
0166-L,166,18,1833,1876,2,1
0166-L,166,14,2006,2139,2,1
0166-L,166,16,2184,2335,2,1
0167-L,167,48,132,352,2,1
0167-L,167,37,451,621,2,1
0167-L,167,33,750,779,2,1
0167-L,167,34,907,937,2,1
0167-L,167,25,1080,1178,2,1
0167-L,167,8,1336,1492,2,1
0167-L,167,28,1698,1849,2,1
0167-L,167,36,1910,1967,2,1
0167-L,167,49,2016,2083,2,1
0167-L,167,35,2158,2260,2,1
0167-L,167,10,2501,2709,2,1
0167-L,167,47,2903,3089,2,1
0167-L,167,46,3258,3394,2,1
0167-L,167,30,3578,3861,2,1
0167-L,167,51,4210,4275,2,1
0167-L,167,40,4499,4812,2,1
0167-L,167,9,4967,5011,2,1
0167-L,167,38,5152,5196,2,1
0167-L,167,23,5300,5464,2,1
0167-L,167,29,5613,5636,2,1
0167-L,167,3,5843,5969,2,1
0167-L,167,2,6145,6313,2,1
0167-L,167,50,6384,6499,2,1
0167-L,167,38,6627,6663,2,1
0167-L,167,39,6735,6793,2,1
0167-L,167,29,6873,6918,2,1
0168-L,168,6,161,245,2,1
0168-L,168,4,341,460,2,1
0168-L,168,19,585,628,2,1
0168-L,168,42,801,917,2,1
0168-L,168,1,1043,1104,2,1
0168-L,168,41,1257,1326,2,1
0168-L,168,5,1430,1535,2,1
0168-L,168,32,1615,1708,2,1
0168-L,168,31,1859,1986,2,1
0168-L,168,15,2122,2202,2,1
0168-L,168,13,2365,2464,2,1
0168-L,168,45,2595,2789,2,1
0168-L,168,43,2907,3109,2,1
0168-L,168,11,3237,3278,2,1
0168-L,168,7,3492,3610,2,1
0168-L,168,38,3773,3815,2,1
0168-L,168,20,3996,4219,2,1
0168-L,168,29,4335,4372,2,1
0168-L,168,22,4600,4682,2,1
0168-L,168,44,4838,5008,2,1
0168-L,168,17,5120,5208,2,1
0168-L,168,32,5355,5452,2,1
0169-L,169,38,163,192,2,1
0169-L,169,23,289,413,2,1
0169-L,169,29,542,594,2,1
0169-L,169,48,792,990,2,1
0169-L,169,36,1100,1156,2,1
0169-L,169,49,1245,1319,2,1
0169-L,169,51,1512,1638,2,1
0169-L,169,37,1805,1984,2,1
0169-L,169,30,2212,2493,2,1
0169-L,169,46,2681,2818,2,1
0169-L,169,33,3000,3030,2,1
0169-L,169,34,3227,3246,2,1
0169-L,169,28,3500,3589,2,1
0169-L,169,35,3687,3780,2,1
0169-L,169,19,3951,4020,2,1
0169-L,169,25,4172,4257,2,1
0169-L,169,1,4372,4432,2,1
0169-L,169,8,4640,4819,2,1
0169-L,169,3,5019,5185,2,1
0169-L,169,2,5375,5547,2,1
0169-L,169,10,5725,5931,2,1
0169-L,169,50,6050,6134,2,1
0169-L,169,6,6243,6351,2,1
0169-L,169,32,6443,6541,2,1
0170-L,170,38,174,212,2,1
0170-L,170,39,309,370,2,1
0170-L,170,29,520,534,2,1
0170-L,170,4,654,775,2,1
0170-L,170,40,933,1188,2,1
0170-L,170,9,1471,1514,2,1
0170-L,170,41,1715,1792,2,1
0170-L,170,42,1947,2096,2,1
0170-L,170,31,2224,2394,2,1
0170-L,170,15,2531,2638,2,1
0170-L,170,13,2768,2864,2,1
0170-L,170,45,3000,3191,2,1
0170-L,170,43,3335,3522,2,1
0170-L,170,11,3654,3685,2,1
0170-L,170,7,3875,3954,2,1
0170-L,170,38,4138,4169,2,1
0170-L,170,20,4323,4521,2,1
0170-L,170,29,4662,4699,2,1
0170-L,170,22,4896,4986,2,1
0170-L,170,44,5157,5326,2,1
0170-L,170,17,5497,5583,2,1
0170-L,170,5,5691,5792,2,1
0171-L,171,33,150,181,2,1
0171-L,171,34,294,316,2,1
0171-L,171,8,654,792,2,1
0171-L,171,10,984,1247,2,1
0171-L,171,25,1402,1530,2,1
0171-L,171,48,1762,1939,2,1
0171-L,171,28,2142,2304,2,1
0171-L,171,47,2496,2771,2,1
0171-L,171,46,2847,3000,2,1
0171-L,171,30,3138,3405,2,1
0171-L,171,35,3537,3636,2,1
0171-L,171,37,3729,3889,2,1
0171-L,171,49,4066,4220,2,1
0171-L,171,36,4271,4407,2,1
0171-L,171,51,4544,4779,2,1
0171-L,171,40,4894,5086,1,1
0171-L,171,9,5114,5150,2,1
0171-L,171,38,5215,5256,2,1
0171-L,171,23,5357,5508,2,1
0171-L,171,29,5579,5621,2,1
0171-L,171,3,5787,5978,2,1
0171-L,171,2,6084,6255,2,1
0171-L,171,50,6323,6461,2,1
0172-L,172,6,147,260,2,1
0172-L,172,4,303,405,2,1
0172-L,172,19,550,702,2,1
0172-L,172,42,784,1204,1,1
0172-L,172,1,1204,1271,2,1
0172-L,172,41,1347,1426,0,1
0172-L,172,5,1730,1815,2,1
0172-L,172,31,2166,2280,2,1
0172-L,172,15,2486,2551,2,1
0172-L,172,13,2885,3008,2,1
0172-L,172,45,3428,3523,2,1
0172-L,172,43,3855,3932,2,1
0172-L,172,11,4131,4164,2,1
0172-L,172,7,4462,4509,2,1
0172-L,172,38,4676,4747,2,1
0172-L,172,20,4865,5190,2,1
0172-L,172,29,5192,5298,2,1
0172-L,172,22,5490,5555,2,1
0172-L,172,44,5752,5988,2,1
0172-L,172,17,6053,6181,2,1
0173-L,173,38,175,202,2,1
0173-L,173,23,302,453,2,1
0173-L,173,29,511,539,2,1
0173-L,173,48,682,884,2,1
0173-L,173,37,1068,1144,2,1
0173-L,173,49,1448,1622,2,1
0173-L,173,36,1733,1856,2,1
0173-L,173,51,2125,2389,2,1
0173-L,173,30,2599,2948,2,1
0173-L,173,46,3049,3261,2,1
0173-L,173,33,3393,3425,2,1
0173-L,173,34,3494,3526,2,1
0173-L,173,28,3718,3855,2,1
0173-L,173,35,3930,4031,2,1
0173-L,173,22,4297,4365,2,1
0173-L,173,25,4560,4670,2,1
0173-L,173,1,4792,4862,2,1
0173-L,173,8,5018,5137,2,1
0173-L,173,3,5267,5459,2,1
0173-L,173,2,5557,5719,2,1
0173-L,173,10,5862,5991,2,1
0173-L,173,47,6206,6366,2,1
0173-L,173,50,6420,6588,2,1
0173-L,173,6,6712,6807,2,1
0173-L,173,32,6859,6933,2,1
0173-L,173,38,7035,7082,2,1
0173-L,173,39,7140,7239,2,1
0173-L,173,29,7303,7326,2,1
0174-L,174,4,160,236,2,1
0174-L,174,40,473,675,2,1
0174-L,174,9,890,964,2,1
0174-L,174,41,1108,1248,2,1
0174-L,174,42,1597,1904,2,1
0174-L,174,31,2297,2532,2,1
0174-L,174,15,2766,2843,2,1
0174-L,174,13,3081,3208,2,1
0174-L,174,45,4248,4407,2,1
0174-L,174,43,4539,4711,2,1
0174-L,174,11,4822,4888,2,1
0174-L,174,7,5046,5136,2,1
0174-L,174,38,5248,5290,2,1
0174-L,174,20,5406,5560,2,1
0174-L,174,29,5611,5640,2,1
0174-L,174,22,5791,5881,2,1
0174-L,174,44,6149,6342,2,1
0174-L,174,17,6343,6471,2,1
0174-L,174,5,6511,6556,2,1
0175-L,175,24,183,292,2,1
0175-L,175,14,406,643,2,1
0175-L,175,16,678,928,1,1
0175-L,175,12,1130,1249,2,1
0175-L,175,21,1406,1539,2,1
0175-L,175,27,1749,1821,2,1
0175-L,175,26,1990,2052,1,1
0175-L,175,18,2205,2244,2,1
0176-L,176,24,188,279,2,1
0176-L,176,12,412,569,2,1
0176-L,176,21,764,867,2,1
0176-L,176,27,1040,1095,2,1
0176-L,176,26,1567,1626,1,1
0176-L,176,18,1757,1795,2,1
0176-L,176,14,1963,2098,2,1
0176-L,176,16,2100,2233,2,1
0177-L,177,33,189,229,2,1
0177-L,177,34,288,318,2,1
0177-L,177,8,460,556,2,1
0177-L,177,10,742,886,2,1
0177-L,177,25,1039,1154,2,1
0177-L,177,48,1354,1578,2,1
0177-L,177,28,1758,1884,2,1
0177-L,177,47,2198,2352,2,1
0177-L,177,46,2536,2640,2,1
0177-L,177,30,2884,3121,2,1
0177-L,177,35,3200,3298,2,1
0177-L,177,37,3419,3532,2,1
0177-L,177,36,3686,3819,2,1
0177-L,177,49,3942,4018,2,1
0177-L,177,51,4219,4347,2,1
0177-L,177,40,4544,4747,2,1
0177-L,177,9,5007,5066,2,1
0177-L,177,38,5202,5255,2,1
0177-L,177,23,5358,5469,2,1
0177-L,177,29,5555,5587,2,1
0177-L,177,3,5726,5880,2,1
